,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,sentiment_cat,aspect_cat
1698,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_13371-13873,13629,13637,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13629, end=13637, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13638, end=13649, sentimentcategory=4), begin=13629, end=13637, linktype=sentiment_of)",branches,"Le labyrinthe , le délicieux labyrinthe , offre toujours aux enfants criards ses capricieux méandres , et le cèdre du Liban _ ( Cedrus Lybani ( Linnæus ) _ -- que M. de Jussieu , assure la tradition , rapporta dans son chapeau -- continue à abriter sous ses branches somptueuses les rêveurs , les flâneurs , les travailleurs et la grisette , la dernière grisette , qui vient , à l'abri de son ombre vénérable , lire l'émouvant roman-feuilleton qui remplit de douces émotions son cœur assoiffé d'idéal !",ASPECT,4,FLORA
1699,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_13912-14206,14178,14187,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=14178, end=14187, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=14151, end=14173, sentimentcategory=4), begin=14178, end=14187, linktype=sentiment_of)",papillons,"Le cèdre du Liban . ] Est-il enfin rien de plus coquet que les petites pièces des anciens bâtiments de Louis XVI , qui constituèrent jadis le Cabinet d'histoire naturelle de Buffon , dont les fines boiseries grises servirent de cadres aux admirables collections des papillons de tous les pays .",ASPECT,4,FAUNA
1700,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_14383-14656,14415,14424,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=14415, end=14424, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=14409, end=14414, sentimentcategory=4), begin=14415, end=14424, linktype=sentiment_of)",papillons,"Ils étaient tous là , les beaux papillons aux éclats métalliques des Indes et du Brésil , comme aussi les papillons aux mille couleurs de France , depuis le grand sphynx à tête de mort jusqu'au minuscule papillon bleu des prairies . [ Illustration : LE JARDIN DES PLANTES .",ASPECT,4,FAUNA
1701,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_14383-14656,14489,14498,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=14489, end=14498, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=14499, end=14517, sentimentcategory=4), begin=14489, end=14498, linktype=sentiment_of)",papillons,"Ils étaient tous là , les beaux papillons aux éclats métalliques des Indes et du Brésil , comme aussi les papillons aux mille couleurs de France , depuis le grand sphynx à tête de mort jusqu'au minuscule papillon bleu des prairies . [ Illustration : LE JARDIN DES PLANTES .",ASPECT,4,FLORA
1702,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_15289-15329,15289,15295,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15289, end=15295, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15308, end=15327, entitycategory=PERSON), begin=15289, end=15295, linktype=refers_to)",Périer,"Périer , l'éminent Directeur du Muséum ?",ASPECT,,PERSON
1703,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_15289-15329,15308,15327,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15308, end=15327, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=15298, end=15307, sentimentcategory=4), begin=15308, end=15327, linktype=sentiment_of)",Directeur du Muséum,"Périer , l'éminent Directeur du Muséum ?",ASPECT,4,PERSON
1704,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_15668-16079,15798,15807,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15798, end=15807, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=15808, end=15827, sentimentcategory=3), begin=15798, end=15807, linktype=sentiment_of)",orchidées,"Bibliothèque Nationale . ] Les fleurs d'eau s'épanouissent , comme jadis , dans les mêmes serres étouffantes et basses , près des orchidées aux formes étranges , et dans le vieil amphithéâtre , où professèrent tant d'illustres savants , une noble artiste , Mme Madeleine Lemaire -- le seul « professeur femme » qui ait enseigné au Muséum -- initie un auditoire attentif et charmé à la divine beauté des fleurs !",ASPECT,3,FLORA
1705,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_15668-16079,15847,15859,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15847, end=15859, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=15841, end=15846, sentimentcategory=2), begin=15847, end=15859, linktype=sentiment_of)",amphithéâtre,"Bibliothèque Nationale . ] Les fleurs d'eau s'épanouissent , comme jadis , dans les mêmes serres étouffantes et basses , près des orchidées aux formes étranges , et dans le vieil amphithéâtre , où professèrent tant d'illustres savants , une noble artiste , Mme Madeleine Lemaire -- le seul « professeur femme » qui ait enseigné au Muséum -- initie un auditoire attentif et charmé à la divine beauté des fleurs !",ASPECT,2,HUM_LANDFORM
1706,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_15668-16079,16071,16077,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=16071, end=16077, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=16050, end=16066, sentimentcategory=4), begin=16071, end=16077, linktype=sentiment_of)",fleurs,"Bibliothèque Nationale . ] Les fleurs d'eau s'épanouissent , comme jadis , dans les mêmes serres étouffantes et basses , près des orchidées aux formes étranges , et dans le vieil amphithéâtre , où professèrent tant d'illustres savants , une noble artiste , Mme Madeleine Lemaire -- le seul « professeur femme » qui ait enseigné au Muséum -- initie un auditoire attentif et charmé à la divine beauté des fleurs !",ASPECT,4,FLORA
1707,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_17277-17586,17339,17347,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=17339, end=17347, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17333, end=17338, sentimentcategory=2), begin=17339, end=17347, linktype=sentiment_of)",bâtiment,"Souvent encore c'était à la ménagerie des reptiles , un vieux bâtiment croulant de vétusté , que nous allions , écoliers curieux et fureteurs , passer de longues heures , épiant les caméléons , contemplant les boas , essayant de faire tressaillir les crocodiles endormis , et qui paraissaient déjà empaillés !",ASPECT,2,HUM_LANDFORM
1708,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_17277-17586,17339,17347,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=17339, end=17347, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17348, end=17367, sentimentcategory=2), begin=17339, end=17347, linktype=sentiment_of)",bâtiment,"Souvent encore c'était à la ménagerie des reptiles , un vieux bâtiment croulant de vétusté , que nous allions , écoliers curieux et fureteurs , passer de longues heures , épiant les caméléons , contemplant les boas , essayant de faire tressaillir les crocodiles endormis , et qui paraissaient déjà empaillés !",ASPECT,2,HUM_LANDFORM
1709,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_17277-17586,17528,17538,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=17528, end=17538, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17553, end=17584, sentimentcategory=2), begin=17528, end=17538, linktype=sentiment_of)",crocodiles,"Souvent encore c'était à la ménagerie des reptiles , un vieux bâtiment croulant de vétusté , que nous allions , écoliers curieux et fureteurs , passer de longues heures , épiant les caméléons , contemplant les boas , essayant de faire tressaillir les crocodiles endormis , et qui paraissaient déjà empaillés !",ASPECT,2,FAUNA
1710,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_17587-17710,17675,17680,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=17675, end=17680, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17683, end=17708, sentimentcategory=4), begin=17675, end=17680, linktype=sentiment_of)",Paris,"Que de souvenirs dans ce vieux et charmant Jardin des Plantes , un des rares « Coins de Paris » demeuré à peu près intact !",ASPECT,4,LOCATION
1711,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_17711-17959,17731,17737,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=17731, end=17737, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17748, end=17837, sentimentcategory=2), begin=17731, end=17737, linktype=sentiment_of)",maison,"A côté , l'ancienne maison de Cuvier ne semble guère solide et s'effriterait peut-être sans le réseau de plantes qui l'enserre : les lierres , les aristoloches , les chèvrefeuilles , les lianes de toutes sortes l'ont comme caparaçonnée de verdure .",ASPECT,2,HUM_LANDFORM
1712,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_18075-18940,18565,18571,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18565, end=18571, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18558, end=18564, sentimentcategory=2), begin=18565, end=18571, linktype=sentiment_of)",Bièvre,"Derrière le Jardin des Plantes , voici la Salpêtrière , aux murs sinistres , la Salpêtrière des massacres de Septembre , la Salpêtrière d'où s'évada si facilement Mme de Lamotte après sa condamnation ; avec ses grands jardins et ses affreux préaux entourés de grilles où l'on enferme « les femmes plus folles que les autres » disait de Goncourt ; la Salpêtrière enfin , dont le dôme , visible de partout , domine comme un phare de misère tout ce quartier qu'empuantit la Bièvre , la triste Bièvre huileuse , striée par tous les acides des tanneries , ensanglantée par les peaux de moutons fraîchement écorchés qui y trempent ; qui coule misérable et sordide , au milieu des échoppes , des amidonneries , des peausseries , après avoir traversé les jardinets de Gentilly , et s'être donné , dans le quartier de la Fontaine-à-Mulard , l'illusion de la vraie campagne .",ASPECT,2,PERSON
1713,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_18075-18940,18565,18571,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18565, end=18571, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18572, end=18580, sentimentcategory=2), begin=18565, end=18571, linktype=sentiment_of)",Bièvre,"Derrière le Jardin des Plantes , voici la Salpêtrière , aux murs sinistres , la Salpêtrière des massacres de Septembre , la Salpêtrière d'où s'évada si facilement Mme de Lamotte après sa condamnation ; avec ses grands jardins et ses affreux préaux entourés de grilles où l'on enferme « les femmes plus folles que les autres » disait de Goncourt ; la Salpêtrière enfin , dont le dôme , visible de partout , domine comme un phare de misère tout ce quartier qu'empuantit la Bièvre , la triste Bièvre huileuse , striée par tous les acides des tanneries , ensanglantée par les peaux de moutons fraîchement écorchés qui y trempent ; qui coule misérable et sordide , au milieu des échoppes , des amidonneries , des peausseries , après avoir traversé les jardinets de Gentilly , et s'être donné , dans le quartier de la Fontaine-à-Mulard , l'illusion de la vraie campagne .",ASPECT,2,PERSON
1714,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_18941-19077,18971,18978,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18971, end=18978, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18979, end=18989, sentimentcategory=2), begin=18971, end=18978, linktype=sentiment_of)",rivière,Il est loin le temps où cette rivière infortunée baignait des prairies verdoyantes et voyait les saules se mirer dans ses eaux claires .,ASPECT,2,NAT_LANDFORM
1715,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_18941-19077,19003,19011,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19003, end=19011, entitycategory=BIOME), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19012, end=19023, sentimentcategory=4), begin=19003, end=19011, linktype=sentiment_of)",prairies,Il est loin le temps où cette rivière infortunée baignait des prairies verdoyantes et voyait les saules se mirer dans ses eaux claires .,ASPECT,4,BIOME
1716,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_18941-19077,19063,19067,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19063, end=19067, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19068, end=19075, sentimentcategory=4), begin=19063, end=19067, linktype=sentiment_of)",eaux,Il est loin le temps où cette rivière infortunée baignait des prairies verdoyantes et voyait les saules se mirer dans ses eaux claires .,ASPECT,4,NAT_LANDFORM
1717,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_19362-19554,19493,19498,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19493, end=19498, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19499, end=19507, sentimentcategory=2), begin=19493, end=19498, linktype=sentiment_of)",canal,"Là , par une porte grillée elle pénètre dans un corridor sombre et lugubre , d'où elle ne sortira que pour glisser en une sorte de canal sinistre , entre de noires usines à l'aspect farouche .",ASPECT,2,HUM_LANDFORM
1718,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_19362-19554,19493,19498,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19493, end=19498, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19669, end=19672, entitycategory=HUM_LANDFORM), begin=19493, end=19498, linktype=refers_to)",canal,"Là , par une porte grillée elle pénètre dans un corridor sombre et lugubre , d'où elle ne sortira que pour glisser en une sorte de canal sinistre , entre de noires usines à l'aspect farouche .",ASPECT,,HUM_LANDFORM
1719,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_19362-19554,19493,19498,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19493, end=19498, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19791, end=19799, entitycategory=NAT_LANDFORM), begin=19493, end=19498, linktype=refers_to)",canal,"Là , par une porte grillée elle pénètre dans un corridor sombre et lugubre , d'où elle ne sortira que pour glisser en une sorte de canal sinistre , entre de noires usines à l'aspect farouche .",ASPECT,,HUM_LANDFORM
1720,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_19555-19812,19769,19776,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19769, end=19776, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19777, end=19782, sentimentcategory=2), begin=19769, end=19776, linktype=sentiment_of)",poisson,"De place en place , le long des maigres berges , quelques blanchisseuses ont placé leurs tonneaux au ras de cette eau et chantent en battant le linge , ou de misérables gamins tentent la pêche illusoire de quelque poisson égaré dans ce ruisseau méphitique .",ASPECT,2,FAUNA
1721,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_19555-19812,19791,19799,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19791, end=19799, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19800, end=19810, sentimentcategory=2), begin=19791, end=19799, linktype=sentiment_of)",ruisseau,"De place en place , le long des maigres berges , quelques blanchisseuses ont placé leurs tonneaux au ras de cette eau et chantent en battant le linge , ou de misérables gamins tentent la pêche illusoire de quelque poisson égaré dans ce ruisseau méphitique .",ASPECT,2,NAT_LANDFORM
1722,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_19981-20035,19994,20001,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19994, end=20001, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19985, end=19993, sentimentcategory=3), begin=19994, end=20001, linktype=sentiment_of)",maisons,Les vieilles maisons d'autrefois sont restées debout .,ASPECT,3,HUM_LANDFORM
1723,GB-156_sample_French_20.txt,GB-156_sample_French_20.txt_20170-20380,20272,20278,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20272, end=20278, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20279, end=20301, sentimentcategory=2), begin=20272, end=20278, linktype=refers_to)",Bièvre,"Des bureaux , des entrepôts , des resserres à cuir ont envahi les nobles logis du XVIe siècle , et la Bièvre circule comme honteuse au milieu de pauvres jardins déchus , comme elle , de leur antique splendeur .",ASPECT,2,LOCATION
