,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,aspect_cat
4649,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_11728-11846,11815,11826,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11815, end=11826, entitycategory=FAUNA)",Mastodontes,"Duvau signalait dans les grandes falunières à l'est de Sainte-Maure , des ossements de Mastodontes et de Palœothères .",NULL,FAUNA
4650,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_11728-11846,11833,11844,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11833, end=11844, entitycategory=FAUNA)",Palœothères,"Duvau signalait dans les grandes falunières à l'est de Sainte-Maure , des ossements de Mastodontes et de Palœothères .",NULL,FAUNA
4651,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_11860-12033,11860,11869,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=11860, end=11869, entitycategory=PERSON)",Desnoyers,"Desnoyers ( loc . cit. , p. 466 ) ayant étudié les faluns dans la même région signalait parmi les ce mammifères plages maritimes de Touraine un Palœotherium Des . magnum » .",ASPECT,PERSON
4652,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_11860-12033,11911,11917,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=11911, end=11917, entitycategory=LAND_COVER)",faluns,"Desnoyers ( loc . cit. , p. 466 ) ayant étudié les faluns dans la même région signalait parmi les ce mammifères plages maritimes de Touraine un Palœotherium Des . magnum » .",ASPECT,LAND_COVER
4653,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_11860-12033,11923,11937,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=11923, end=11937, entitycategory=LOCATION)",la même région,"Desnoyers ( loc . cit. , p. 466 ) ayant étudié les faluns dans la même région signalait parmi les ce mammifères plages maritimes de Touraine un Palœotherium Des . magnum » .",ASPECT,LOCATION
4654,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_11860-12033,11961,11971,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11961, end=11971, entitycategory=FAUNA)",mammifères,"Desnoyers ( loc . cit. , p. 466 ) ayant étudié les faluns dans la même région signalait parmi les ce mammifères plages maritimes de Touraine un Palœotherium Des . magnum » .",NULL,FAUNA
4655,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_11860-12033,11972,11988,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=11972, end=11988, entitycategory=NAT_LANDFORM)",plages maritimes,"Desnoyers ( loc . cit. , p. 466 ) ayant étudié les faluns dans la même région signalait parmi les ce mammifères plages maritimes de Touraine un Palœotherium Des . magnum » .",ASPECT,NAT_LANDFORM
4656,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_11860-12033,11992,12000,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=11992, end=12000, entitycategory=LOCATION)",Touraine,"Desnoyers ( loc . cit. , p. 466 ) ayant étudié les faluns dans la même région signalait parmi les ce mammifères plages maritimes de Touraine un Palœotherium Des . magnum » .",ASPECT,LOCATION
4657,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_11860-12033,12004,12029,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12004, end=12029, entitycategory=FAUNA)",Palœotherium Des . magnum,"Desnoyers ( loc . cit. , p. 466 ) ayant étudié les faluns dans la même région signalait parmi les ce mammifères plages maritimes de Touraine un Palœotherium Des . magnum » .",ASPECT,FAUNA
4658,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12034-12139,12094,12106,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12094, end=12106, entitycategory=FAUNA)",Anchitherium,Nous n'avons pas en notre possession de débris fossiles d ' Anchitherium de la Touraine proprement dite .,ASPECT,FAUNA
4659,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12034-12139,12113,12121,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12113, end=12121, entitycategory=LOCATION)",Touraine,Nous n'avons pas en notre possession de débris fossiles d ' Anchitherium de la Touraine proprement dite .,ASPECT,LOCATION
4660,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12140-12236,12171,12196,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12171, end=12196, entitycategory=FAUNA)",Anchitherium aurelianense,Mais c'est très certainement V Anchitherium aurelianense qui correspond au « Palaeothère » de M.,ASPECT,FAUNA
4661,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12140-12236,12217,12228,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12217, end=12228, entitycategory=FAUNA)",Palaeothère,Mais c'est très certainement V Anchitherium aurelianense qui correspond au « Palaeothère » de M.,NULL,FAUNA
4662,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12237-12272,12237,12242,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12237, end=12242, entitycategory=PERSON)",Duvau,Duvau et au « Pala^otherium » de J.,ASPECT,PERSON
4663,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12237-12272,12251,12264,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12251, end=12264, entitycategory=FAUNA)",Pala^otherium,Duvau et au « Pala^otherium » de J.,NULL,FAUNA
4664,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12273-12286,12273,12282,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12273, end=12282, entitycategory=PERSON)",Desnoyers,Desnoyers ' .,ASPECT,PERSON
4665,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12287-12419,12338,12344,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12338, end=12344, entitycategory=FAUNA)",Equidé,C'est donc d'après ces auteurs que nous citons cet Equidé parmi les espèces représentant la faune des faluns de la région de Tours .,ASPECT,FAUNA
4666,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12287-12419,12379,12384,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12379, end=12384, entitycategory=FAUNA)",faune,C'est donc d'après ces auteurs que nous citons cet Equidé parmi les espèces représentant la faune des faluns de la région de Tours .,NULL,FAUNA
4667,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12287-12419,12389,12395,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12389, end=12395, entitycategory=LAND_COVER)",faluns,C'est donc d'après ces auteurs que nous citons cet Equidé parmi les espèces représentant la faune des faluns de la région de Tours .,ASPECT,LAND_COVER
4668,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12287-12419,12402,12417,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12402, end=12417, entitycategory=LOCATION)",région de Tours,C'est donc d'après ces auteurs que nous citons cet Equidé parmi les espèces représentant la faune des faluns de la région de Tours .,ASPECT,LOCATION
4669,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12420-12606,12474,12480,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12474, end=12480, entitycategory=LAND_COVER)",faluns,"Nous le faisons d'autant plus volontiers que dans les faluns du Blésois , les débris squelettiques et les dents d ' Anchitherium ne sont pas une rareté '^ . 1 Pnlœolherium nurelianen^c .",ASPECT,LAND_COVER
4670,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12420-12606,12484,12491,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12484, end=12491, entitycategory=LOCATION)",Blésois,"Nous le faisons d'autant plus volontiers que dans les faluns du Blésois , les débris squelettiques et les dents d ' Anchitherium ne sont pas une rareté '^ . 1 Pnlœolherium nurelianen^c .",ASPECT,LOCATION
4671,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12420-12606,12536,12548,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12536, end=12548, entitycategory=BIOME)",Anchitherium,"Nous le faisons d'autant plus volontiers que dans les faluns du Blésois , les débris squelettiques et les dents d ' Anchitherium ne sont pas une rareté '^ . 1 Pnlœolherium nurelianen^c .",NULL,BIOME
4672,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12420-12606,12579,12602,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12579, end=12602, entitycategory=FAUNA)",Pnlœolherium nurelianen,"Nous le faisons d'autant plus volontiers que dans les faluns du Blésois , les débris squelettiques et les dents d ' Anchitherium ne sont pas une rareté '^ . 1 Pnlœolherium nurelianen^c .",NULL,FAUNA
4673,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12607-12646,12607,12613,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12607, end=12613, entitycategory=PERSON)",Cuvier,"Cuvier , Ossements fossiles , 1825 , t.",ASPECT,PERSON
4674,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12607-12646,12616,12634,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12616, end=12634, entitycategory=FAUNA)",Ossements fossiles,"Cuvier , Ossements fossiles , 1825 , t.",NULL,FAUNA
4675,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12659-12743,12659,12671,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12659, end=12671, entitycategory=PERSON)",Lucien Mayet,"Lucien Mayet , loc . cit. , p. 281-282 : Anchitherium aurelinnense , race blesense .",ASPECT,PERSON
4676,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12659-12743,12700,12725,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12700, end=12725, entitycategory=FAUNA)",Anchitherium aurelinnense,"Lucien Mayet , loc . cit. , p. 281-282 : Anchitherium aurelinnense , race blesense .",ASPECT,FAUNA
4677,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,12756,12766,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12756, end=12766, entitycategory=FAUNA)",CERVULIDÉS,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",NULL,FAUNA
4678,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,12780,12799,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12780, end=12799, entitycategory=FAUNA)",ONGULÉS PARIDIGITES,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",NULL,FAUNA
4679,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,12812,12822,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12812, end=12822, entitycategory=FAUNA)",CERVULIDÉS,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",NULL,FAUNA
4680,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,12908,12931,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12908, end=12931, entitycategory=FAUNA)",Dremo- therium Geoffroy,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",NULL,FAUNA
4681,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,12923,12931,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12923, end=12931, entitycategory=PERSON)",Geoffroy,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",ASPECT,PERSON
4682,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,12934,12953,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12934, end=12953, entitycategory=FAUNA)",Amphitragulus Pomel,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",NULL,FAUNA
4683,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,12948,12953,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12948, end=12953, entitycategory=PERSON)",Pomel,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",ASPECT,PERSON
4684,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,12956,12979,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12956, end=12979, entitycategory=FAUNA)",Palœomeryx H. von Meyer,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",NULL,FAUNA
4685,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,12967,12979,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12967, end=12979, entitycategory=PERSON)",H. von Meyer,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",ASPECT,PERSON
4686,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,12985,13002,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12985, end=13002, entitycategory=FAUNA)",Micromeryx Lartet,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",NULL,FAUNA
4687,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,12996,13002,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12996, end=13002, entitycategory=PERSON)",Lartet,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",ASPECT,PERSON
4688,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,13091,13109,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13091, end=13109, entitycategory=FAUNA)",Procervulus Gaudry,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",NULL,FAUNA
4689,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,13103,13109,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13103, end=13109, entitycategory=PERSON)",Gaudry,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",ASPECT,PERSON
4690,BHL_466_sample_French_20.0.txt,BHL_466_sample_French_20.0.txt_12744-13134,13115,13132,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13115, end=13132, entitycategory=PERSON)",Dicrocerus Lartet,"FAMILLE DES CERVULIDÉS 35 Ordre des ONGULÉS PARIDIGITES Famille des CERVULIDÉS Cette famille comprend deux groupes : L'un , dépourvu de bois et comprend les genres Dremo- therium Geoffroy , Amphitragulus Pomel , Palœomeryx H. von Meyer , et Micromeryx Lartet ; L'autre , dont le crâne porte une ramure plus ou moins déve- loppée , avec les genres Procervulus Gaudry , et Dicrocerus Lartet .",NULL,PERSON
